Date_Time;Pres;pH;Temp;CE;Label
2013-03-29 23:00:00;1353.034379;7.627143282;18.46545455;282.234539;0
2013-03-30 00:00:00;1390.852749;7.521516086;18.46363636;281.3271301;0
2013-03-30 01:00:00;1413.546418;7.790055042;18.46363636;282.4885613;0
2013-03-30 02:00:00;1535.465127;7.521526036;18.46636364;282.3991177;0
2013-03-30 03:00:00;1463.655037;7.521531025;18.46272727;282.8282596;0
2013-03-30 04:00:00;1423.024971;7.521536023;18.46272727;283.9645787;0
2013-03-30 05:00:00;1548.609183;7.52154103;18.46090909;286.8571487;0
2013-03-30 06:00:00;1482.156446;7.774603166;18.45909091;287.0957176;0
2013-03-30 07:00:00;1463.004012;7.521551073;18.45454545;288.6739803;0
2013-03-30 08:00:00;1567.810081;7.521556108;18.45181818;288.3092454;0
2013-03-30 09:00:00;1397.753419;7.521561152;18.44909091;287.0442115;0
2013-03-30 10:00:00;1519.5;7.67285091;18.44545455;286.6590504;0
2013-03-30 11:00:00;1369.118628;7.521571269;18.43727273;286.6590504;0
2013-03-30 12:00:00;1351.324686;7.521576341;18.43545455;286.7702312;0
2013-03-30 13:00:00;1366.921021;7.528978386;18.43272727;287.3349661;0
2013-03-30 14:00:00;1373.396705;7.521586513;18.43;287.8;0
2013-03-30 15:00:00;1347.912249;7.521591613;18.42363636;287.1573672;0
2013-03-30 16:00:00;1449.490724;7.798614726;18.42090909;285.7921263;0
2013-03-30 17:00:00;1364.065631;7.521601841;18.41727273;284.8845941;0
2013-03-30 18:00:00;1344.322765;7.732232865;18.42;283.4845941;0
2013-03-30 19:00:00;1354.420715;7.521612106;18.54376579;280.4864546;0
2013-03-30 20:00:00;1488.386168;7.617953583;18.54558398;279.1290874;0
2013-03-30 21:00:00;1347.026272;7.521622409;18.54922034;278.9184469;0
2013-03-30 22:00:00;1499.787469;7.521627574;18.55558398;278.4770291;0
2013-03-30 23:00:00;1360.4;7.521632748;18.55649307;278.6770291;0
2013-03-31 00:00:00;1378.272477;7.521637932;18.55740216;281.2751687;0
2013-03-31 01:00:00;1514.20946;7.521643125;18.55831125;281.3013535;0
2013-03-31 02:00:00;1459.872912;7.521648328;18.47141788;283.0772349;0
2013-03-31 03:00:00;1419.817446;7.52165354;18.47323606;284.2261849;0
2013-03-31 04:00:00;1613.974295;7.521658761;18.47323606;285.6261849;0
2013-03-31 05:00:00;1423.159293;7.749062258;18.45596334;287.2261849;0
2013-03-31 06:00:00;1511.920442;7.521669231;18.31401572;289.2;0
2013-03-31 07:00:00;1515.125959;7.52167448;18.30037936;288.8;0
2013-03-31 08:00:00;1395.161452;7.521679739;18.29037936;289.4983223;0
2013-03-31 09:00:00;1502.150445;7.451986003;18.2858339;288.8983223;0
2013-03-31 10:00:00;1352.314219;7.521690285;18.28037936;288.2983223;0
2013-03-31 11:00:00;1357.258064;7.521695571;18.27947027;287.6983223;0
2013-03-31 12:00:00;1336.202034;7.521700867;18.27856118;292.4004617;0
2013-03-31 13:00:00;1349.902703;7.521706173;18.36636364;291.9573919;0
2013-03-31 14:00:00;1384.4;7.588051296;18.36090909;292.9118943;0
2013-03-31 15:00:00;1436.9;7.856266837;18.35636364;292.7118943;0
2013-03-31 16:00:00;1349.272221;7.521722146;18.36727273;292.4765071;0
2013-03-31 17:00:00;1351.7;7.521727489;18.38;287.3743676;0
2013-03-31 18:00:00;1490.718207;7.521732842;18.38545455;286.3191152;0
2013-03-31 19:00:00;1558.718629;7.669553629;18.38727273;283.9293251;0
2013-03-31 20:00:00;1581.316119;7.521743576;18.38454545;282.7293251;0
2013-03-31 21:00:00;1587.788627;7.521748957;18.38727273;281.9647123;0
2013-03-31 22:00:00;1587.475038;7.521754347;18.37545455;281.7647123;0
2013-03-31 23:00:00;1581.52129;7.521759747;18.36181818;280.4872942;0
2013-01-04 00:00:00;1595.6;7.521765156;18.34727273;281.9225819;0
2013-01-04 01:00:00;1581.402935;7.521770575;18.34727273;283.3575452;0
2013-01-04 02:00:00;1387.111496;7.521776003;18.34818182;283.9575452;0
2013-01-04 03:00:00;1348.161534;7.521781441;18.30818182;284.9575452;0
2013-01-04 04:00:00;1355.828231;7.521786888;18.31272727;285.7865657;0
2013-01-04 05:00:00;1351.5;7.521792345;18.32;284.5865657;0
2013-01-04 06:00:00;1438.72775;7.521797811;18.32545455;284.1600308;0
2013-01-04 07:00:00;1422.435337;7.792511875;18.33181818;284.6702207;0
2013-01-04 08:00:00;1341.82021;7.683180448;18.29818182;287.1645266;0
2013-01-04 09:00:00;1530.911644;7.521814266;18.31090909;288.0129242;0
2013-01-04 10:00:00;1375.254882;7.52181977;18.32545455;290.3813929;0
2013-01-04 11:00:00;1549.731995;7.813487819;18.34272727;290.5729645;0
2013-01-04 12:00:00;1364.959746;7.521830807;18.34818182;290.2627746;0
2013-01-04 13:00:00;1351.3;7.52183634;18.35181818;287.3943433;0
2013-01-04 14:00:00;1477.607173;7.521841882;18.39545455;285.9444619;0
2013-01-04 15:00:00;1429.276053;7.521847434;18.39363636;284.1295504;0
2013-01-04 16:00:00;1348.127736;7.521852995;18.39;284.1649395;0
2013-01-04 17:00:00;1582.093815;7.727401753;18.38727273;283.30829;0
2013-01-04 18:00:00;1567.766208;7.521864146;18.38363636;281.3451624;0
2013-01-04 19:00:00;1575.217975;7.521869736;18.41363636;282.3880753;0
2013-01-04 20:00:00;1582.785953;7.521875335;18.40818182;280.4999873;0
2013-01-04 21:00:00;1557.148151;7.521880944;18.40636364;276.3080482;0
2013-01-04 22:00:00;1594.115922;7.521886563;18.38636364;272.565015;0
2013-01-04 23:00:00;1601.745544;7.521892191;18.36363636;272.3013689;0
2013-02-04 00:00:00;1600.7;7.521897829;18.33909091;272.5200377;0
2013-02-04 01:00:00;1594.847874;7.763107536;18.33727273;273.6480489;0
2013-02-04 02:00:00;1317.021747;7.521909133;18.33545455;277.8045989;0
2013-02-04 03:00:00;1375.683714;7.5219148;18.33363636;280.9120431;0
2013-02-04 04:00:00;1376.41872;7.521920476;18.33363636;282.5129422;0
2013-02-04 05:00:00;1353.297882;7.521926161;18.33636364;282.1878247;0
2013-02-04 06:00:00;1437.3;7.521931857;18.34;282.9943443;0
2013-02-04 07:00:00;1413.043969;7.521937562;18.28090909;281.9710222;0
2013-02-04 08:00:00;1568.743814;7.521943276;18.23636364;282.6632607;0
2013-02-04 09:00:00;1369.465186;7.521949;18.25545455;282.8632607;0
2013-02-04 10:00:00;1526.156916;7.521954734;18.27909091;286.2334714;0
2013-02-04 11:00:00;1451.274168;7.521960478;18.30545455;287.971181;0
2013-02-04 12:00:00;1363.012235;7.521966231;18.30727273;286.8483713;0
2013-02-04 13:00:00;1348.212667;7.521971993;18.31181818;286.5410665;0
2013-02-04 14:00:00;1554.585027;7.521977766;18.31454545;287.1341697;0
2013-02-04 15:00:00;1395.493537;7.521983548;18.31454545;283.8773761;0
2013-02-04 16:00:00;1367.1;7.521989339;18.31090909;280.8861314;0
2013-02-04 17:00:00;1352.237467;7.521995141;18.30636364;281.8533537;0
2013-02-04 18:00:00;1503.505635;7.522000952;18.36454545;281.4544679;0
2013-02-04 19:00:00;1562.472076;7.522006772;18.40454545;282.6901355;0
2013-02-04 20:00:00;1586.61234;7.647418239;18.39909091;281.2887619;0
2013-02-04 21:00:00;1595.133155;7.522018443;18.39181818;281.7422971;0
2013-02-04 22:00:00;1614.135913;7.522024292;18.36181818;281.8255989;0
2013-02-04 23:00:00;1593.812875;7.522030152;18.33818182;281.9317896;0
2013-03-04 00:00:00;1601.379571;7.802940522;18.30636364;279.6900096;0
2013-03-04 01:00:00;1577.037133;7.5220419;18.30272727;280.4913831;0
2013-03-04 02:00:00;1388.001436;7.522047788;18.30272727;279.4168822;0
2013-03-04 03:00:00;1338.431453;7.522053687;18.30454545;279.7830827;0
2013-03-04 04:00:00;1348.677534;7.522059595;18.30636364;280.5830827;0
2013-03-04 05:00:00;1350.943925;7.860370863;18.30818182;280.9960919;0
2013-03-04 06:00:00;1464.293225;7.52207144;18.31272727;280.7189325;0
2013-03-04 07:00:00;1400.878581;7.522077377;18.31636364;282.3934335;0
2013-03-04 08:00:00;1479.415341;7.522083324;18.31727273;282.668982;0
2013-03-04 09:00:00;1423.5;7.52208928;18.35445672;279.3844954;0
2013-03-04 10:00:00;1544.9425;7.522095247;18.37718399;280.1355617;0
2013-03-04 11:00:00;1337.408292;7.663850583;18.39082035;281.0127211;0
2013-03-04 12:00:00;1432.855186;7.522107209;18.39536581;277.1204445;0
2013-03-04 13:00:00;1441.504595;7.522113204;18.39718399;277.574303;0
2013-03-04 14:00:00;1418.710455;7.52211921;18.3962749;284.2507516;0
2013-03-04 15:00:00;1462.953447;7.522125225;18.39536581;282.5435682;0
2013-03-04 16:00:00;1373.359414;7.52213125;18.39354763;282.1435682;0
2013-03-04 17:00:00;1475.629497;7.522137285;18.38900217;285.0540148;0
2013-03-04 18:00:00;1506.543925;7.52214333;18.38445672;283.6540148;0
2013-03-04 19:00:00;1541.7563;7.522149384;18.37991126;279.3458298;0
2013-03-04 20:00:00;1584.555942;7.522155448;18.36181818;279.3019469;0
2013-03-04 21:00:00;1576.245493;7.522161522;18.35909091;279.3019469;0
2013-03-04 22:00:00;1588.022483;7.522167606;18.35454545;279.8837769;0
2013-03-04 23:00:00;1592.929307;7.815489613;18.33;280.4837769;0
2013-04-04 00:00:00;1596.6;7.522179803;18.30090909;279.2222644;0
2013-04-04 01:00:00;1598.962962;7.522185916;18.3;280.8768749;0
2013-04-04 02:00:00;1386;7.522192039;18.29818182;281.4768749;0
2013-04-04 03:00:00;1353.3;7.67527747;18.29818182;282.4592966;0
2013-04-04 04:00:00;1352.9;7.522204315;18.29909091;283.431129;0
2013-04-04 05:00:00;1355.888442;7.522210468;18.3;286.8386155;0
2013-04-04 06:00:00;1429.327947;7.737855466;18.29454545;286.384005;0
2013-04-04 07:00:00;1417.7;7.522222803;18.29909091;286.184005;0
2013-04-04 08:00:00;1538.07695;7.522228985;18.3;287.130925;0
2013-04-04 09:00:00;1379.811717;7.522235177;18.27909091;286.3590926;0
2013-04-04 10:00:00;1537.342492;7.522241379;18.3;286.3293417;0
2013-04-04 11:00:00;1358.11872;7.522247591;18.31636364;286.4789804;0
2013-04-04 12:00:00;1379.023351;7.522253812;18.31818182;287.4789804;0
2013-04-04 13:00:00;1494.050289;7.522260044;18.32;288.0243775;0
2013-04-04 14:00:00;1357.217982;7.522266286;18.32;288.0243775;0
2013-04-04 15:00:00;1477.844822;7.522272537;18.31818182;287.4243775;0
2013-04-04 16:00:00;1366.377225;7.658586729;18.31636364;287.2747387;0
2013-04-04 17:00:00;1497.900516;7.52228507;18.32090909;284.7379806;0
2013-04-04 18:00:00;1527.770108;7.522291351;18.31545455;282.0632419;0
2013-04-04 19:00:00;1567.184017;7.643542273;18.30909091;282.0632419;0
2013-04-04 20:00:00;1570.831702;7.522303943;18.34090909;280.6632419;0
2013-04-04 21:00:00;1586.5;7.859074221;18.33636364;280.0632419;0
2013-04-04 22:00:00;1576.444857;7.772375343;18.32636364;280.2;0
2013-04-04 23:00:00;1593.836092;7.522322905;18.30636364;280.4;0
2013-05-04 00:00:00;1591.701585;7.543150672;18.28545455;279.6;0
2013-05-04 01:00:00;1613.732927;7.522335597;18.28545455;280.4;0
2013-05-04 02:00:00;1380.284921;7.733705307;18.28363636;280.6;0
2013-05-04 03:00:00;1350.506085;7.522348328;18.28454545;282.2;0
2013-05-04 04:00:00;1352.952005;7.796818941;18.28636364;282.4805302;0
2013-05-04 05:00:00;1353.5;7.522361099;18.28909091;285.0749765;0
2013-05-04 06:00:00;1435.9257;7.576360521;18.29454545;286.0749765;0
2013-05-04 07:00:00;1426.465704;7.511852843;18.30363636;288.3211686;0
2013-05-04 08:00:00;1523.808175;7.522380331;18.30545455;292.0900759;0
2013-05-04 09:00:00;1428.823653;7.522386761;18.32636364;294.1663702;0
2013-05-04 10:00:00;1540.786463;7.522393201;18.34181818;292.3719239;0
2013-05-04 11:00:00;1386.9906;7.522399652;18.34909091;294.5298182;0
2013-05-04 12:00:00;1368.044656;7.522406112;18.34909091;293.2836261;0
2013-05-04 13:00:00;1470.865999;7.522412583;18.35181818;289.9147189;0
2013-05-04 14:00:00;1416.234243;7.522419063;18.35090909;285.3379206;0
2013-05-04 15:00:00;1476.323739;7.522425554;18.44411183;287.1161906;0
2013-05-04 16:00:00;1364.029292;7.522432054;18.44138456;284.1582963;0
2013-05-04 17:00:00;1520.786539;7.522438565;18.43502092;282.2755523;0
2013-05-04 18:00:00;1493.479581;7.522445086;18.42502092;284.7569253;0
2013-05-04 19:00:00;1573.354859;7.522451616;18.568304;286.776899;0
2013-05-04 20:00:00;1576.7;7.845332924;18.5573949;283.853287;0
2013-05-04 21:00:00;1661.005455;7.522464708;18.55284945;283.053287;0
2013-05-04 22:00:00;1607.156214;7.675208896;18.54466763;283.732741;0
2013-05-04 23:00:00;1657.404676;7.52247784;18.52466763;278.6002257;0
2013-06-04 00:00:00;1634.483192;7.522484421;18.50194036;279.0002257;0
2013-06-04 01:00:00;1589.967323;7.522491012;18.50194036;280.1455677;0
2013-06-04 02:00:00;1375.731287;7.522497613;18.40601035;280.9455677;0
2013-06-04 03:00:00;1338.708437;7.633382094;18.40419217;281.0912504;0
2013-06-04 04:00:00;1347.159083;7.522510845;18.40510126;283.1423927;0
2013-06-04 05:00:00;1352.097702;7.522517477;18.40601035;283.7423927;0
2013-06-04 06:00:00;1371.38578;7.522524118;18.20181818;285.133049;0
2013-06-04 07:00:00;1389.60772;7.52253077;18.20818182;286.0445627;0
2013-06-04 08:00:00;1510.892139;7.522537431;18.21090909;286.10217;0
2013-06-04 09:00:00;1435.601755;7.522544103;18.20363636;285.90217;0
2013-06-04 10:00:00;1470.9;7.522550785;18.22090909;285.6189841;0
2013-06-04 11:00:00;1356.108738;7.522557477;18.23545455;287.7434405;0
2013-06-04 12:00:00;1471.516387;7.522564179;18.23181818;286.4319268;0
2013-06-04 13:00:00;1426.5;7.522570892;18.23454545;289.5430554;0
2013-06-04 14:00:00;1376.511234;7.522577614;18.23454545;289.995531;0
2013-06-04 15:00:00;1421.070082;7.522584347;18.23272727;291.078717;0
2013-06-04 16:00:00;1354.31635;7.522591089;18.2083276;287.933662;0
2013-06-04 17:00:00;1353.094015;7.692348884;18.26105487;282.2206373;0
2013-06-04 18:00:00;1395.095922;7.522604605;18.25287305;275.3855031;0
2013-06-04 19:00:00;1547.913898;7.522611379;18.24469124;275.6740684;0
2013-06-04 20:00:00;1564.966561;7.522618162;18.25923669;274.4740684;0
2013-06-04 21:00:00;1575.1;7.522624956;18.25196396;274.0949986;0
2013-06-04 22:00:00;1564.207986;7.522631759;18.24560033;279.3597454;0
2013-06-04 23:00:00;1588.516646;7.522638573;18.23560033;282.419986;0
2013-07-04 00:00:00;1586.822726;7.522645398;18.32576934;283.6330863;0
2013-07-04 01:00:00;1561.875685;7.522652232;18.32576934;284.9645812;0
2013-07-04 02:00:00;1349.984066;7.514923103;18.32486025;287.6076952;0
2013-07-04 03:00:00;1326.880603;7.522665931;18.34653265;288.2559731;0
2013-07-04 04:00:00;1353.922676;7.522672796;18.34744174;291.202569;0
2013-07-04 05:00:00;1357.456564;7.522679671;18.35016901;290.6484279;0
2013-07-04 06:00:00;1386.549562;7.522686557;18.30835083;290.6682422;0
2013-07-04 07:00:00;1415.7;7.522693452;18.31562356;290.6894056;0
2013-07-04 08:00:00;1552.798192;7.522700358;18.30744174;290.6894056;0
2013-07-04 09:00:00;1518.200668;7.522707274;18.31653265;289.6065745;0
2013-07-04 10:00:00;1393.457355;7.522714201;18.32744174;292.4186827;0
2013-07-04 11:00:00;1372.565515;7.522721137;18.22727273;292.2673735;0
2013-07-04 12:00:00;1532.386078;7.522728084;18.23;291.0121082;0
2013-07-04 13:00:00;1356.04918;7.522735041;18.23181818;291.6121082;0
2013-07-04 14:00:00;1483.183572;7.522742009;18.23272727;291.6121082;0
2013-07-04 15:00:00;1394.183445;7.522748986;18.23363636;286.9909322;0
2013-07-04 16:00:00;1355.245055;7.522755974;18.23181818;288.4939826;0
2013-07-04 17:00:00;1528.760947;7.522762972;18.27454545;287.0199365;0
2013-07-04 18:00:00;1515.449035;7.522769981;18.26818182;287.0199365;0
2013-07-04 19:00:00;1562.69396;7.522776999;18.27272727;286.0510641;0
2013-07-04 20:00:00;1589.959706;7.522784028;18.26454545;287.060132;0
2013-07-04 21:00:00;1612.309444;7.522791068;18.25727273;283.3760179;0
2013-07-04 22:00:00;1599.596877;7.522798117;18.25818182;283.8465715;0
2013-07-04 23:00:00;1602.798202;7.787034588;18.24818182;282.8465715;0
2013-08-04 00:00:00;1621.231419;7.522812248;18.23818182;282.4154438;0
2013-08-04 01:00:00;1583.986637;7.522819328;18.23909091;283.0154438;0
2013-08-04 02:00:00;1407.066737;7.522826419;18.23909091;286.7473795;0
2013-08-04 03:00:00;1362.177777;7.52283352;18.24;285.750872;0
2013-08-04 04:00:00;1362.386694;7.522840632;18.24454545;287.150872;0
2013-08-04 05:00:00;1342.849099;7.473020774;18.24818182;288.550872;0
2013-08-04 06:00:00;1481.9;7.918596272;18.25636364;287.750872;0
2013-08-04 07:00:00;1403.793992;7.522862029;18.23;285.4;0
2013-08-04 08:00:00;1542;7.522869182;18.23545455;286.3169597;0
2013-08-04 09:00:00;1397.388886;7.522876345;18.24090909;286.7554658;0
2013-08-04 10:00:00;1559.618553;7.522883519;18.24727273;288.5837668;0
2013-08-04 11:00:00;1361.185267;7.522890703;18.25636364;284.5172497;0
2013-08-04 12:00:00;1345.137295;7.522897897;18.25454545;285.5278775;0
2013-08-04 13:00:00;1535.6;7.549673252;18.25727273;286.6828195;0
2013-08-04 14:00:00;1330.630671;7.448586278;18.25818182;286.0443135;0
2013-08-04 15:00:00;1521.00169;7.522919543;18.3002117;282.9958705;0
2013-08-04 16:00:00;1384.837694;7.522926779;18.29748443;287.2623876;0
2013-08-04 17:00:00;1346.296449;7.522934025;18.2902117;286.2517599;0
2013-08-04 18:00:00;1468.630231;7.522941282;18.31748443;284.9798581;0
2013-08-04 19:00:00;1545.127767;7.695585107;18.30839352;286.6675946;0
2013-08-04 20:00:00;1577.19745;7.522955827;18.29657534;285.2877365;0
2013-08-04 21:00:00;1579.816694;7.522963115;18.28930261;283.0877365;0
2013-08-04 22:00:00;1638.298889;7.522970414;18.28202989;281.8877365;0
2013-08-04 23:00:00;1595.8;7.522977722;18.27748443;280.1320075;0
2013-09-04 00:00:00;1579.040462;7.522985042;18.26566625;278.244271;0
2013-09-04 01:00:00;1596.022647;7.522992372;18.26384807;279.644271;0
2013-09-04 02:00:00;1392.740281;7.772475907;18.22;282.044271;0
2013-09-04 03:00:00;1351.139537;7.808954936;18.22090909;281.644271;0
2013-09-04 04:00:00;1349.826559;7.523014424;18.22272727;283.8;0
2013-09-04 05:00:00;1349.245693;7.523021795;18.22545455;283.355568;0
2013-09-04 06:00:00;1367.015235;7.523029177;18.23;279.955568;0
2013-09-04 07:00:00;1480.425393;7.52303657;18.20090909;278.555568;0
2013-09-04 08:00:00;1540.228594;7.523043973;18.20545455;278.755568;0
2013-09-04 09:00:00;1412.230515;7.759687342;18.21181818;276.4889013;0
2013-09-04 10:00:00;1551.1;7.52305881;18.21545455;279.9095494;0
2013-09-04 11:00:00;1298.91238;7.523066245;18.22272727;285.3095494;0
2013-09-04 12:00:00;1345.489469;7.614932881;18.21909091;286.3095494;0
2013-09-04 13:00:00;1527.060551;7.523081145;18.21909091;288.7095494;0
2013-09-04 14:00:00;1355.63106;7.523088611;18.22;290.7762161;0
2013-09-04 15:00:00;1457.108508;7.523096088;18.21909091;287.4;0
2013-09-04 16:00:00;1382.501715;7.523103575;18.21636364;286;0
2013-09-04 17:00:00;1352.3;7.830226319;18.21272727;285.6;0
2013-09-04 18:00:00;1476.429105;7.523118581;18.24272727;281.97976;0
2013-09-04 19:00:00;1564.53779;7.667177066;18.23454545;281.57976;0
2013-09-04 20:00:00;1594.149353;7.523133628;18.22363636;278.9884955;0
2013-09-04 21:00:00;1567.23789;7.736526448;18.21545455;279.0958792;0
2013-09-04 22:00:00;1590.7;7.523148718;18.20636364;279.0958792;0
2013-09-04 23:00:00;1596.139543;7.523156279;18.2;280.6862935;0
2013-10-04 00:00:00;1580.137549;7.523163851;18.18727273;280.2862935;0
2013-10-04 01:00:00;1600.378527;7.523171433;18.18545455;283.277558;0
2013-10-04 02:00:00;1385.629653;7.708007605;18.18363636;283.5701743;0
2013-10-04 03:00:00;1353.91706;7.523186628;18.18363636;282.489181;0
2013-10-04 04:00:00;1339.228319;7.767237494;18.18545455;283.1497811;0
2013-10-04 05:00:00;1341.185266;7.523201866;18.18818182;284.5497811;0
2013-10-04 06:00:00;1382.566586;7.523209501;18.19272727;287.8175495;0
2013-10-04 07:00:00;1457.629614;7.523217146;18.17545455;288.0846598;0
2013-10-04 08:00:00;1512.671352;7.523224802;18.18454545;290.1596444;0
2013-10-04 09:00:00;1402.914288;7.523232469;18.19181818;290.5288701;0
2013-10-04 10:00:00;1503.434445;7.523240146;18.2;290.5045588;0
2013-10-04 11:00:00;1392.868353;7.776884877;18.20818182;287.4367903;0
2013-10-04 12:00:00;1363.159424;7.523255533;18.20818182;287.3920666;0
2013-10-04 13:00:00;1427.416273;7.523263242;18.36393764;285.6412823;0
2013-10-04 14:00:00;1416.085536;7.523270962;18.36302855;285.4412823;0
2013-10-04 15:00:00;1496.1;7.523278692;18.36121037;284.8655936;0
2013-10-04 16:00:00;1415.4449;7.523286433;18.35757401;283.1702673;0
2013-10-04 17:00:00;1389.676417;7.523294185;18.35211946;280.9587417;0
2013-10-04 18:00:00;1570.827768;7.523301947;18.36939219;281.9155347;0
2013-10-04 19:00:00;1573.239834;7.52330972;18.35757401;281.7155347;0
2013-10-04 20:00:00;1596.353835;7.523317504;18.3484831;279.352328;0
2013-10-04 21:00:00;1604.659548;7.523325298;18.33939219;280.0563687;0
2013-10-04 22:00:00;1592;7.523333103;18.31666492;281.0455077;0
2013-10-04 23:00:00;1593.137572;7.523340919;18.29393764;280.2455077;0
2013-11-04 00:00:00;1612.437036;7.523348745;18.11272727;279.8455077;0
2013-11-04 01:00:00;1606.529252;7.523356582;18.11454545;283.9153152;0
2013-11-04 02:00:00;1384.852413;7.52336443;18.11363636;285.3547526;0
2013-11-04 03:00:00;1352.1;7.523372288;18.11545455;286.1547526;0
2013-11-04 04:00:00;1353.174423;7.523380157;18.11909091;287.7547526;0
2013-11-04 05:00:00;1346.695293;7.523388037;18.12272727;288.7940639;0
2013-11-04 06:00:00;1415.126318;7.523395928;18.13;289.20526;0
2013-11-04 07:00:00;1419.951818;7.523403829;18.08636364;288.3571082;0
2013-11-04 08:00:00;1508.919911;7.523411741;18.09454545;289.5036066;0
2013-11-04 09:00:00;1357.35516;7.523419664;18.11545455;288.9036066;0
2013-11-04 10:00:00;1550.877222;7.57422921;18.10727273;288.8642953;0
2013-11-04 11:00:00;1358.6;7.523435541;18.13181818;287.5464984;0
2013-11-04 12:00:00;1329.921266;7.523443496;18.13;288.5464984;0
2013-11-04 13:00:00;1481.357536;7.523451462;18.13181818;287.6;0
2013-11-04 14:00:00;1413.397696;7.523459438;18.13181818;288.6;0
2013-11-04 15:00:00;1318.827352;7.725118368;18.13090909;290.1286119;0
2013-11-04 16:00:00;1509.341407;7.523475424;18.12818182;289.5286119;0
2013-11-04 17:00:00;1357.977874;7.86533336;18.12181818;287.1488622;0
2013-11-04 18:00:00;1526;7.523491452;18.16545455;286.9488622;0
2013-11-04 19:00:00;1567.36536;7.810330633;18.15727273;285.9488622;0
2013-11-04 20:00:00;1507.795025;7.523507523;18.15;284.0202503;0
2013-11-04 21:00:00;1582.635114;7.523515575;18.17181818;284.0371672;0
2013-11-04 22:00:00;1598.306402;7.698547574;18.13545455;279.7603525;0
2013-11-04 23:00:00;1623.239286;7.523531711;18.10090909;278.5603525;0
2013-12-04 00:00:00;1616.489146;7.523986576;18.06363636;277.5389818;0
2013-12-04 01:00:00;1655.636492;7.523547891;18.06272727;277.9389818;0
2013-12-04 02:00:00;1396.716408;7.523555996;18.06363636;279.3220649;0
2013-12-04 03:00:00;1351.102802;7.496974089;18.06454545;285.9786293;0
2013-12-04 04:00:00;1305.989895;7.523572241;18.06454545;286.7786293;0
2013-12-04 05:00:00;1353.6;7.704907167;18.06909091;287.0106482;0
2013-12-04 06:00:00;1387.987441;7.523588528;18.07272727;288.309682;0
2013-12-04 07:00:00;1428.409336;7.499760846;18.01181818;288.4395477;0
2013-12-04 08:00:00;1562.921198;7.523604859;18.02;288.2395477;0
2013-12-04 09:00:00;1391.9;7.807970525;18.05454545;289.6395477;0
2013-12-04 10:00:00;1525.2;7.722280143;18.08909091;291.2288994;0
2013-12-04 11:00:00;1390.778171;7.523629437;18.12363636;289.4439737;0
2013-12-04 12:00:00;1343.147167;7.523637651;18.10545455;288.914108;0
2013-12-04 13:00:00;1431.709845;7.523645877;18.10545455;289.314108;0
2013-12-04 14:00:00;1409.882298;7.523654113;18.10545455;287.9509569;0
2013-12-04 15:00:00;1474.519393;7.52366236;18.10727273;289.3639247;0
2013-12-04 16:00:00;1478.2713;7.523670618;18.10454545;290.0498167;0
2013-12-04 17:00:00;1349.170006;7.523678886;18.10090909;288.7643058;0
2013-12-04 18:00:00;1516.12182;7.523687166;18.16272727;286.1052485;0
2013-12-04 19:00:00;1577.627311;7.742043749;18.15454545;286.2683996;0
2013-12-04 20:00:00;1590.591793;7.523703758;18.14909091;285.6331542;0
2013-12-04 21:00:00;1566.219832;7.697546029;18.14181818;285.5239914;0
2013-12-04 22:00:00;1589.5;7.523720394;18.11181818;286.1645953;0
2013-12-04 23:00:00;1592.5;7.523728728;18.09545455;292.4016923;0
2013-04-13 00:00:00;1604.243026;7.523737073;18.06;293.377235;0
2013-04-13 01:00:00;1578.251333;7.523745429;18.06090909;292.4511074;0
2013-04-13 02:00:00;1396.290369;7.523753796;18.06181818;292.0826963;0
2013-04-13 03:00:00;1350.242516;7.571909326;18.06454545;292.1276033;0
2013-04-13 04:00:00;1360.637558;7.523770563;18.06727273;287.7495637;0
2013-04-13 05:00:00;1350.668326;7.636404533;18.07181818;289.7623592;0
2013-04-13 06:00:00;1407.629272;7.523787374;18.03909091;290.1107644;0
2013-04-13 07:00:00;1417.123089;7.523795796;17.98636364;288.4708321;0
2013-04-13 08:00:00;1477.797414;7.523804228;17.93545455;288.4708321;0
2013-04-13 09:00:00;1395;7.788761331;17.96818182;288.7696552;0
2013-04-13 10:00:00;1549.884084;7.848040371;17.97454545;286.5377604;0
2013-04-13 11:00:00;1354.369614;7.60785399;17.98727273;285.3541546;0
2013-04-13 12:00:00;1354.1;7.726747158;17.97272727;286.7135303;0
2013-04-13 13:00:00;1352.894357;7.523846557;17.97636364;286.8149868;0
2013-04-13 14:00:00;1529.323125;7.523855055;17.97545455;286.7161637;0
2013-04-13 15:00:00;1352.396238;7.523863565;17.97636364;286.5597202;0
2013-04-13 16:00:00;1389.958024;7.523872086;18.0646853;287.5433259;0
2013-04-13 17:00:00;1353.004057;7.523880618;18.09923075;287.7014565;0
2013-04-13 18:00:00;1476.917959;7.52388916;18.15377621;288.532722;0
2013-04-13 19:00:00;1550.912667;7.523897714;18.20923075;285.7534134;0
2013-04-13 20:00:00;1585.731275;7.523906279;18.20377621;284.7534134;0
2013-04-13 21:00:00;1572.257173;7.759764229;18.22559439;283.3534134;0
2013-04-13 22:00:00;1556.351175;7.523923442;18.22741257;283.7534134;0
2013-04-13 23:00:00;1580.691122;7.52393204;18.22195803;282.6206914;0
2013-04-14 00:00:00;1524.751074;7.523940648;18.19650348;283.5570904;0
2013-04-14 01:00:00;1587.808785;7.523949268;18.17013984;283.9570904;0
